A	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	p.value.BasalvsLP	p.value.BasalvsML	p.value.LPvsML	Res.BasalvsLP	Res.BasalvsML	Res.LPvsML
16687	6.97	-1.28	-3.2	-1.92	-0.973	-7.42	-3.33	0.18	3.88e-05	0.00526	0	-1	0
110308	6.62	8.61	7.24	-1.37	9.22	8.13	-0.488	9.42e-06	2.27e-05	0.327	1	1	0
56735	0.12	7.62	2.5	-5.12	9.11	3.03	-5.74	9.98e-06	0.00828	0.000235	1	1	-1
223915	-0.867	6.12	2.84	-3.27	6.02	2.67	-2.61	0.000178	0.0145	0.0161	1	0	0
16678	-0.462	1.48	-3.01	-4.49	0.541	-2.64	-4.73	0.313	0.0153	0.000789	0	0	-1
406220	-0.598	-2.22	-5.93	-3.72	-1.67	-7.25	-5.56	0.0677	4.9e-05	0.000279	0	-1	-1
16682	3.63	-1.36	-3.25	-1.89	-0.994	-6.68	-2.93	0.175	8.05e-05	0.00962	0	-1	0
223917	1.9	1.94	0.679	-1.26	1.58	0	-0.445	0.0766	0.731	0.336	0	0	0
332131	1.38	-3.33	-4.97	-1.64	-4.34	-7.68	-1.74	0.00128	3.17e-05	0.06	-1	-1	0
16691	10.8	-3.54	-3.63	-0.0854	-14.2	-14.6	0	3.07e-07	2.56e-07	1	-1	-1	0
16668	9.96	-5.11	-5.07	0.04	-17.6	-17.3	0	6.11e-08	6.99e-08	0.999	-1	-1	0
75705	9.29	-0.34	-0.11	0.23	0	0	0	0.999	1	1	0	0	0
209039	5.36	0.424	0.363	-0.0612	0	0	0	0.982	0.989	0.999	0	0	0
223918	4.96	-0.773	-1.07	-0.301	0	-0.392	0	0.866	0.353	0.998	0	0	0
16012	2.89	-0.51	1.32	1.83	0	0.683	1.82	0.858	0.257	0.0535	0	0	0
223920	-0.844	-2.94	-0.112	2.83	-4.26	0	4.04	0.00141	0.97	0.0019	-1	0	0
246277	6.18	0.947	0.531	-0.416	0	0	0	0.682	0.999	1	0	0	0
68744	6.45	0.282	0.106	-0.176	0	0	0	1	1	1	0	0	0
16421	-0.0563	0.702	2.07	1.37	0	3.34	1.13	0.826	0.00519	0.146	0	1	0
19411	6.21	0.417	-0.0835	-0.501	0	0	0	0.992	1	0.988	0	0	0
106073	4.69	-0.518	-0.692	-0.174	0	0	0	0.991	0.955	1	0	0	0
105988	2.56	3.07	2.72	-0.348	8.2	7.35	0	1.9e-05	4.11e-05	0.981	1	1	0
56612	6.29	-0.476	-0.338	0.138	0	0	0	0.999	1	1	0	0	0
60315	4.54	0.238	0.0474	-0.191	0	0	0	0.999	1	0.999	0	0	0
223921	4.32	0.764	0.057	-0.707	0	0	0	0.91	1	0.953	0	0	0
20683	7.67	-0.535	-0.445	0.0902	0	0	0	0.996	0.998	1	0	0	0
66151	5.94	-1.74	-1.92	-0.177	-6.62	-8.18	0	8.5e-05	1.92e-05	1	-1	-1	0
18521	8.18	-0.248	-0.0245	0.223	0	0	0	1	1	1	0	0	0
26404	3.5	1.87	1.61	-0.26	3.48	2.56	0	0.00417	0.0168	0.991	1	0	0
21357	3.08	-0.17	-0.449	-0.279	0	0	0	1	0.996	0.999	0	0	0
54615	1.08	-0.489	0.0169	0.506	0	0	0	0.901	0.998	0.899	0	0	0
223922	5.02	-0.968	-0.534	0.434	0	0	0	0.579	0.991	0.997	0	0	0
100043600	-0.171	-0.217	0.106	0.322	0	0	0	0.976	0.989	0.96	0	0	0
67942	0.641	0.232	-0.257	-0.489	0	0	0	0.992	0.993	0.963	0	0	0
67488	6.54	1.03	0.833	-0.199	0.172	0	0	0.434	0.803	0.999	0	0	0
71726	2.89	-0.212	-0.749	-0.537	0	0	0	0.998	0.881	0.978	0	0	0
12419	5.88	0.836	0.658	-0.178	0	0	0	0.9	0.99	1	0	0	0
15382	5.59	0.554	0.9	0.346	0	0	0	0.971	0.683	0.995	0	0	0
56447	5.7	-0.765	-0.646	0.119	0	0	0	0.961	0.992	1	0	0	0
29813	4.25	2.72	0.645	-2.08	5.97	0	-3.88	0.000172	0.906	0.00235	1	0	0
16402	6.08	2.78	2.03	-0.757	4.9	2.9	0	0.000609	0.01	0.753	1	1	0
105855	0.358	-0.871	-3.13	-2.26	0	-6.3	-3.98	0.629	0.00012	0.00205	0	-1	0
18574	-1.07	2.44	-0.553	-3	3.19	0	-4.63	0.00649	0.88	0.000858	1	0	-1
14663	0.476	1.35	1.88	0.53	0.335	0.84	0	0.4	0.225	0.761	0	0	0
74120	5.08	-0.569	-0.639	-0.07	0	0	0	0.932	0.901	0.999	0	0	0
385674	0.0318	0.481	0.206	-0.275	0	0	0	0.915	0.982	0.97	0	0	0
71063	4.72	-1.43	-0.746	0.68	-3.11	0	0	0.00731	0.948	0.981	-1	0	0
74763	5.03	0.0406	-0.228	-0.269	0	0	0	1	1	1	0	0	0
73261	1.07	-0.0678	-0.741	-0.673	0	0	0	0.999	0.861	0.909	0	0	0
76779	4.01	0.149	-0.0861	-0.235	0	0	0	1	1	0.999	0	0	0
52864	4.14	0.35	0.382	0.0325	0	0	0	0.996	0.995	1	0	0	0
13419	0.955	0.871	0.86	-0.0109	0	0	0	0.692	0.713	1	0	0	0
68015	6.8	0.232	0.165	-0.0669	0	0	0	1	1	1	0	0	0
12914	7.34	-0.143	0.244	0.387	0	0	0	1	1	0.999	0	0	0
11515	4.38	0.11	0.57	0.46	0	0	0	1	0.989	0.997	0	0	0
106393	2.48	-0.0402	0.676	0.716	0	0	0	0.998	0.852	0.826	0	0	0
83383	1.77	0.132	0.811	0.679	0	0	0	0.977	0.665	0.764	0	0	0
83396	4.84	0.218	0.808	0.59	0	0	0	0.999	0.857	0.982	0	0	0
66449	1.01	0.412	0.718	0.306	0	0	0	0.989	0.895	0.995	0	0	0
78885	4.33	-0.0779	-0.306	-0.228	0	0	0	1	1	1	0	0	0
246154	7.94	-0.958	-0.511	0.447	0	0	0	0.609	0.995	0.998	0	0	0
83945	5.18	-0.239	-0.748	-0.509	0	0	0	1	0.964	0.999	0	0	0
67824	2.84	1.66	0.997	-0.666	2.54	0	0	0.0174	0.505	0.881	0	0	0
15369	4.67	-0.485	-0.569	-0.0846	0	0	0	0.998	0.996	1	0	0	0
66626	5.68	-0.687	0.0248	0.712	0	0	0	0.976	1	0.973	0	0	0
78809	2.05	0.618	1.65	1.03	0	2.22	0.0945	0.9	0.0288	0.464	0	0	0
100169865	2.29	0.44	1.27	0.83	0	0.791	0	0.937	0.226	0.684	0	0	0
207740	5.57	-0.448	-0.125	0.323	0	0	0	0.989	0.999	0.997	0	0	0
17237	6.32	-0.289	-0.801	-0.512	0	0	0	1	0.942	0.999	0	0	0
66911	3.98	0.38	0.268	-0.111	0	0	0	0.994	0.998	0.999	0	0	0
72615	4.62	-0.182	-0.0415	0.14	0	0	0	1	1	1	0	0	0
74684	1.17	-1.28	-0.742	0.534	-0.977	0	0	0.179	0.802	0.943	0	0	0
432995	2.11	-5.75	-5.77	-0.0119	-19.4	-19.5	0	2.87e-08	2.78e-08	1	-1	-1	0
66049	4.28	-0.687	-0.841	-0.154	0	0	0	0.97	0.856	1	0	0	0
74022	7.46	-0.361	-0.392	-0.0308	0	0	0	1	1	1	0	0	0
170644	7.21	0.191	0.731	0.54	0	0	0	1	0.953	0.996	0	0	0
19041	6.86	-2.65	-2.33	0.32	-6.02	-4.85	0	0.000162	0.000647	0.986	-1	-1	0
27426	3.32	0.804	0.629	-0.175	0	0	0	0.842	0.966	0.999	0	0	0
208211	3.55	-0.383	-0.571	-0.188	0	0	0	0.997	0.985	1	0	0	0
70511	3.84	-0.538	-0.884	-0.346	0	0	0	0.983	0.737	0.998	0	0	0
74720	-3.77	7.64	7.98	0.346	14.7	15.5	0	2.62e-07	1.79e-07	0.895	1	1	0
239706	2.22	0.338	0.121	-0.217	0	0	0	0.998	1	0.999	0	0	0
268860	2.32	5.84	6.65	0.814	20	22	0	2.36e-08	1.11e-08	0.736	1	1	0
66690	2.72	-0.0937	-0.391	-0.297	0	0	0	1	0.996	0.998	0	0	0
54128	5.08	-0.609	-0.571	0.0379	0	0	0	0.994	0.996	1	0	0	0
52502	6.3	0.283	0.415	0.131	0	0	0	0.999	0.997	1	0	0	0
252870	7.96	-0.094	0.361	0.455	0	0	0	1	0.998	0.996	0	0	0
69053	7.05	0.429	0.77	0.341	0	0	0	0.998	0.926	0.999	0	0	0
75329	-1.36	2.16	3.22	1.06	2.22	3.87	0.107	0.0289	0.00242	0.463	0	1	0
13731	7.14	0.496	0.499	0.00316	0	0	0	0.992	0.992	1	0	0	0
26425	4.04	0.4	0.254	-0.146	0	0	0	0.995	0.999	1	0	0	0
383103	0.992	-0.591	-0.0541	0.537	0	0	0	0.853	0.994	0.887	0	0	0
12265	-0.544	1.26	1.35	0.0924	0.663	0.927	0	0.263	0.191	0.986	0	0	0
58239	2.9	1.31	0.638	-0.67	1.68	0	0	0.0658	0.967	0.947	0	0	0
74374	5.89	-0.169	-0.362	-0.193	0	0	0	1	1	1	0	0	0
12703	3.54	3.48	3.22	-0.258	17.6	16.8	0	5.84e-08	8.66e-08	1	1	1	0
100503881	-0.566	-0.0891	0.0868	0.176	0	0	0	0.998	0.998	0.995	0	0	0
56722	9.07	-1.15	-0.442	0.706	-0.928	0	0	0.19	0.996	0.959	0	0	0
100503907	1.89	-3.14	-1.18	1.96	-9	-0.713	4.56	9.64e-06	0.248	0.000943	-1	0	1
20621	2.81	0.635	0.979	0.344	0	0	0	0.932	0.537	0.991	0	0	0
106200	5.19	-0.397	-0.403	-0.00642	0	0	0	0.999	0.999	1	0	0	0
106205	6.86	-1.13	-0.633	0.496	-0.514	0	0	0.311	0.91	0.968	0	0	0
66409	6.99	0.41	0.523	0.114	0	0	0	0.998	0.993	1	0	0	0
69918	1.52	-0.297	0.326	0.623	0	0	0	0.924	0.913	0.782	0	0	0
14852	7.77	0.229	0.264	0.0349	0	0	0	0.999	0.999	1	0	0	0
74478	3.99	-1.02	-1.11	-0.0882	-0.127	-0.599	0	0.451	0.283	1	0	0	0
223978	4.32	-2.57	-1.94	0.631	-8.22	-4.89	0	1.85e-05	0.000616	0.971	-1	-1	0
50505	4.15	-0.233	-0.726	-0.493	0	0	0	1	0.956	0.997	0	0	0
239719	6.3	-1.53	-0.73	0.801	-3.22	0	0	0.00619	0.93	0.884	-1	0	0
74108	5.49	0.161	0.0363	-0.125	0	0	0	1	1	1	0	0	0
67118	4.59	0.467	0.574	0.107	0	0	0	0.999	0.996	1	0	0	0
66598	1.68	-0.172	0.54	0.712	0	0	0	0.998	0.968	0.896	0	0	0
432999	0.965	-0.909	-2.45	-1.55	0	-5.21	-2.1	0.614	0.000415	0.0346	0	-1	0
106298	6.17	0.666	0.551	-0.115	0	0	0	0.988	0.997	1	0	0	0
18203	4.68	-0.128	0.12	0.248	0	0	0	1	1	1	0	0	0
94184	6.89	-0.00246	0.166	0.168	0	0	0	1	1	1	0	0	0
93734	0.672	0.325	-0.0138	-0.339	0	0	0	0.97	0.999	0.97	0	0	0
223989	6.42	-0.625	-0.322	0.303	0	0	0	0.983	0.999	1	0	0	0
67203	4.83	0.45	0.445	-0.00501	0	0	0	0.987	0.988	1	0	0	0
17880	6.66	7.63	8.09	0.463	13.2	14.2	0	5.96e-07	3.53e-07	0.862	1	1	0
66086	4.33	0.875	0.0897	-0.785	0	0	0	0.763	1	0.893	0	0	0
17250	5.79	1.23	0.803	-0.426	1.76	0	0	0.0584	0.917	0.999	0	0	0
20583	2.3	5.81	7.34	1.53	9.84	11.7	0.897	5.31e-06	1.56e-06	0.199	1	1	0
66793	-1.48	7.05	7.9	0.849	10.8	12	0	2.78e-06	1.26e-06	0.599	1	1	0
632352	2.97	1.09	0.919	-0.175	0.553	0	0	0.298	0.683	0.999	0	0	0
70620	3.27	0.633	0.957	0.323	0	0	0	0.965	0.595	0.997	0	0	0
17217	5.86	1.77	1.08	-0.69	4.62	0.499	0	0.00087	0.316	0.958	1	0	0
19090	5.21	0.386	-0.067	-0.453	0	0	0	0.998	1	0.998	0	0	0
72083	3.75	1.36	1.51	0.144	2.22	3.15	0	0.0285	0.00688	1	0	1	0
12609	7.81	-1.45	-0.116	1.33	-1.25	0	1	0.123	0.988	0.173	0	0	0
224008	4.65	-0.947	-0.0206	0.927	0	0	0	0.623	1	0.674	0	0	0
67451	4.42	-5.72	-5.15	0.579	-30.7	-26.9	0	8.01e-10	2.22e-09	0.998	-1	-1	0
70120	3.98	0.487	0.569	0.0816	0	0	0	0.993	0.986	1	0	0	0
74006	6.78	-0.124	0.0418	0.166	0	0	0	1	1	1	0	0	0
224014	3.78	-0.641	-0.736	-0.095	0	0	0	0.974	0.937	1	0	0	0
665562	0.241	-0.327	-0.23	0.0971	0	0	0	0.989	0.995	0.998	0	0	0
21976	5.48	0.31	0.0755	-0.234	0	0	0	0.999	1	1	0	0	0
68606	4.84	0.915	0.796	-0.12	0	0	0	0.654	0.829	0.999	0	0	0
26413	7.33	0.18	-0.149	-0.329	0	0	0	1	1	1	0	0	0
106369	1.68	-0.478	-0.834	-0.356	0	0	0	0.971	0.756	0.991	0	0	0
66053	5.64	-0.184	-0.581	-0.396	0	0	0	1	0.996	1	0	0	0
64136	4.35	0.235	-0.403	-0.639	0	0	0	1	0.998	0.982	0	0	0
76872	0.762	0.548	0.64	0.0922	0	0	0	0.957	0.925	0.999	0	0	0
69101	1.74	1.19	-0.228	-1.42	0.711	0	-1.62	0.249	0.995	0.0717	0	0	0
22195	6.21	0.5	-0.00959	-0.509	0	0	0	0.999	1	0.999	0	0	0
58180	3.55	-0.737	-0.276	0.461	0	0	0	0.953	1	0.998	0	0	0
224019	1.73	0.249	-0.00323	-0.252	0	0	0	0.993	1	0.994	0	0	0
224020	6.63	-0.0411	-0.272	-0.231	0	0	0	1	1	1	0	0	0
67474	5.24	-0.816	-1.07	-0.259	0	-0.472	0	0.858	0.325	0.999	0	0	0
12929	6.23	0.411	0.403	-0.00827	0	0	0	1	1	1	0	0	0
72168	1.12	-3.58	-5	-1.42	-8.53	-13.6	-2.1	1.44e-05	4.53e-07	0.0344	-1	-1	0
66863	6.02	-0.42	-0.816	-0.397	0	0	0	0.999	0.914	1	0	0	0
69009	3.29	0.0924	-0.259	-0.352	0	0	0	1	0.999	0.999	0	0	0
74685	-2.03	-3.74	-5.69	-1.96	-3.86	-6.98	-1.86	0.00252	6.36e-05	0.0505	-1	-1	0
18440	0.48	-1.08	-3.14	-2.06	-0.209	-6.44	-3.52	0.42	0.000103	0.00395	0	-1	0
224022	3.5	-2.5	-3.68	-1.18	-7.43	-13.7	-1.15	3.81e-05	4.09e-07	0.142	-1	-1	0
77626	5.57	0.14	0.223	0.0831	0	0	0	1	1	1	0	0	0
72315	0.406	-0.313	0.467	0.78	0	0	0	0.972	0.933	0.748	0	0	0
94112	6.43	-0.395	-0.552	-0.157	0	0	0	1	0.997	1	0	0	0
665892	3.91	-0.456	-0.157	0.299	0	0	0	0.993	0.999	0.998	0	0	0
224023	4.32	1.27	0.0944	-1.17	1.15	0	-0.777	0.143	0.999	0.23	0	0	0
224024	3.85	3.18	0.94	-2.24	7.3	0	-4.28	4.34e-05	0.595	0.00137	1	0	0
80733	1.56	-0.508	-0.232	0.276	0	0	0	0.956	0.993	0.991	0	0	0
13356	6.9	-0.0769	-0.511	-0.434	0	0	0	1	0.999	1	0	0	0
27886	4.08	0.141	-0.41	-0.551	0	0	0	1	0.999	0.995	0	0	0
13358	5.18	0.388	-0.26	-0.648	0	0	0	1	1	0.995	0	0	0
13353	3.94	0.457	0.453	-0.00323	0	0	0	0.993	0.993	1	0	0	0
19125	3.93	-0.613	-0.852	-0.239	0	0	0	0.984	0.831	1	0	0	0
65079	1.01	3.33	4.06	0.734	5.15	6.3	0	0.000449	0.000123	0.693	1	1	0
27801	5.62	0.265	0.659	0.394	0	0	0	1	0.984	0.999	0	0	0
19385	5.89	0.573	0.343	-0.23	0	0	0	0.981	0.998	0.999	0	0	0
15547	4.89	-0.109	-0.116	-0.00757	0	0	0	1	1	1	0	0	0
94223	3.99	-0.314	0.00118	0.316	0	0	0	0.999	1	0.999	0	0	0
27883	3.02	-0.165	-1.04	-0.872	0	-0.218	0	0.999	0.416	0.769	0	0	0
11877	4.46	0.323	0.426	0.103	0	0	0	0.998	0.995	1	0	0	0
12846	5.98	0.471	0.0955	-0.375	0	0	0	0.997	1	0.999	0	0	0
26462	3.51	-0.893	-0.67	0.223	0	0	0	0.742	0.965	1	0	0	0
13972	2.67	0.601	0.879	0.278	0	0	0	0.878	0.644	0.974	0	0	0
18951	3.26	1	2.01	1	0.0177	4.48	0.0128	0.493	0.00104	0.495	0	1	0
12741	0.684	2.12	1.61	-0.518	1.5	0.861	0	0.0876	0.21	0.768	0	0	0
12544	2.48	2.3	1.91	-0.393	4.97	3.73	0	0.000555	0.00292	0.973	1	1	0
22230	5.62	0.166	-0.118	-0.284	0	0	0	1	1	1	0	0	0
72307	3.9	-0.462	-0.449	0.0131	0	0	0	0.997	0.997	1	0	0	0
18100	3.24	-0.351	-1.21	-0.856	0	-0.98	0	0.99	0.178	0.749	0	0	0
15260	5.68	0.355	0.368	0.0132	0	0	0	0.997	0.997	1	0	0	0
239739	1.8	0.863	1.1	0.238	0	0.432	0	0.712	0.339	0.994	0	0	0
75785	6.3	-0.601	-0.304	0.297	0	0	0	0.925	0.988	0.992	0	0	0
208146	6.17	0.297	-0.143	-0.44	0	0	0	1	1	1	0	0	0
381038	4.52	0.168	-0.219	-0.386	0	0	0	1	1	1	0	0	0
27416	5.12	2.28	1.32	-0.964	8.43	2.22	0	1.54e-05	0.0288	0.594	1	0	0
224045	5.84	0.0195	-0.0769	-0.0964	0	0	0	1	1	1	0	0	0
13544	5.52	-0.0216	0.371	0.393	0	0	0	1	0.999	1	0	0	0
11773	5.01	0.139	0.371	0.232	0	0	0	1	1	1	0	0	0
100042948	1.98	0.129	0.771	0.642	0	0	0	0.996	0.794	0.895	0	0	0
27406	5.36	-0.632	-0.5	0.131	0	0	0	0.992	0.998	1	0	0	0
208624	2.9	0.62	-0.125	-0.745	0	0	0	0.956	0.999	0.894	0	0	0
107522	2.52	-0.637	-0.567	0.07	0	0	0	0.958	0.978	1	0	0	0
21762	7.42	0.427	0.0275	-0.399	0	0	0	0.999	1	1	0	0	0
208643	9.28	0.153	0.182	0.0286	0	0	0	1	1	1	0	0	0
78408	2.87	-1.13	-0.257	0.871	-0.634	0	0	0.272	0.997	0.739	0	0	0
12724	3.73	0.339	1.3	0.957	0	2.01	0	0.999	0.04	0.613	0	0	0
245841	3.68	0.601	0.599	-0.00179	0	0	0	0.984	0.985	1	0	0	0
12667	0.364	0.715	0.109	-0.606	0	0	0	0.733	0.983	0.809	0	0	0
13845	6.81	-1.47	-0.525	0.945	-2.38	0	0	0.0224	0.979	0.614	0	0	0
209018	4.84	0.0191	0.197	0.178	0	0	0	1	1	1	0	0	0
72190	4.21	1.89	1.38	-0.511	3.9	1.75	0	0.0023	0.0594	0.969	1	0	0
74147	3.18	-1.62	-1.42	0.191	-2.37	-1.64	0	0.0228	0.0696	0.996	0	0	0
100043489	2.89	-0.552	-0.16	0.392	0	0	0	0.99	1	0.998	0	0	0
71751	2.15	-1.4	-2	-0.601	-1.85	-4.8	0	0.0505	0.000686	0.967	0	-1	0
66664	2.44	-1.37	-0.975	0.399	-1.77	0	0	0.0573	0.546	0.993	0	0	0
239759	3.7	-5.91	-4.91	0.999	-19.9	-15.8	0	2.37e-08	1.4e-07	0.501	-1	-1	0
75826	7.08	-0.814	-0.0483	0.765	0	0	0	0.851	1	0.915	0	0	0
239760	2.97	1.29	0.803	-0.492	1.4	0	0	0.0993	0.827	0.979	0	0	0
319765	2.69	0.465	-1.39	-1.85	0	-1.18	-2.5	0.909	0.136	0.0184	0	0	0
20462	6.53	0.15	0.454	0.303	0	0	0	1	0.997	1	0	0	0
100043507	2.29	-0.551	-0.361	0.19	0	0	0	0.967	0.992	0.998	0	0	0
104156	4.65	2.22	3.06	0.837	5.34	8.71	0	0.000352	1.22e-05	0.748	1	1	0
110197	-1.1	2.05	2.36	0.315	3.12	4.1	0	0.00714	0.00173	0.957	1	1	0
70573	3.23	0.274	0.00813	-0.265	0	0	0	0.993	1	0.994	0	0	0
67838	6.17	-0.0153	-0.123	-0.108	0	0	0	1	1	1	0	0	0
13682	8.65	-0.979	-0.607	0.372	0	0	0	0.553	0.984	0.999	0	0	0
100216532	2.08	-1.85	-0.218	1.63	-2.13	0	1.65	0.0333	0.959	0.0685	0	0	0
100217420	2.61	-1.48	-0.0749	1.41	-1.28	0	1.12	0.119	0.989	0.148	0	0	0
106344	3.35	0.992	0.672	-0.32	0	0	0	0.514	0.915	0.992	0	0	0
20440	4.33	2.61	3.29	0.674	6.73	9.25	0	7.61e-05	7.91e-06	0.886	1	1	0
17174	1.43	-0.161	0.624	0.786	0	0	0	0.994	0.892	0.772	0	0	0
67775	2.91	-1.01	-1.26	-0.256	-0.0257	-1.23	0	0.49	0.126	0.997	0	0	0
12053	5.91	-0.398	-0.808	-0.411	0	0	0	0.952	0.716	0.958	0	0	0
68841	1.39	-1.05	-1.78	-0.732	-0.212	-3.75	0	0.419	0.00284	0.901	0	-1	0
210126	8.69	0.709	0.463	-0.246	0	0	0	0.953	0.996	1	0	0	0
624582	5.3	0.435	0.202	-0.233	0	0	0	1	1	1	0	0	0
71338	-1.75	3.63	2.46	-1.17	5.42	3.51	-0.336	0.000328	0.00406	0.374	1	1	0
22061	4.04	7.35	6.72	-0.623	8.28	8.1	0	2e-05	2.28e-05	0.714	1	1	0
100043571	3.88	-0.425	1.96	2.38	0	3.47	5.23	0.978	0.00427	0.000405	0	1	1
210530	4.74	-0.368	1.79	2.16	0	3.13	4.82	0.987	0.00707	0.000673	0	1	1
12737	6.23	-6.33	-4.1	2.23	-18.7	-11.1	5.13	3.89e-08	2.09e-06	0.000455	-1	-1	1
16180	5.12	0.296	1.78	1.48	0	3.42	2.22	0.994	0.00459	0.0286	0	1	0
224065	-3.72	7.53	7.88	0.346	12	12.6	0	1.28e-06	8.75e-07	0.868	1	1	0
67501	7.31	0.298	0.579	0.281	0	0	0	0.999	0.985	0.999	0	0	0
239796	3.5	2.26	2.46	0.203	4.89	5.75	0	0.000617	0.000218	0.992	1	1	0
224079	0.802	-6.21	-4.96	1.25	-8.89	-6.68	0.739	1.14e-05	8.39e-05	0.241	-1	-1	0
74143	6.31	-0.0308	0.00308	0.0339	0	0	0	1	1	1	0	0	0
100043102	-0.918	-1.42	-3.27	-1.85	-0.958	-5.62	-2.38	0.183	0.000256	0.0223	0	-1	0
15205	7.08	-2.19	-2.27	-0.0766	-4.03	-4.27	0	0.00193	0.00139	0.997	-1	-1	0
74488	1.67	0.0223	-0.875	-0.897	0	0	0	0.998	0.639	0.614	0	0	0
14729	-0.0109	-0.0103	-0.761	-0.751	0	0	0	1	0.804	0.811	0	0	0
224088	8.72	-0.666	-1.39	-0.727	0	-1.5	0	0.884	0.0865	0.853	0	0	0
224090	2.78	-0.906	-0.896	0.0106	0	0	0	0.649	0.667	1	0	0	0
224092	5.48	-0.121	0.00467	0.125	0	0	0	1	1	1	0	0	0
224093	6.75	-0.0225	-2.13	-2.11	0	-5.77	-6.06	1	0.000214	0.000155	0	-1	-1
268880	4.26	0.645	-0.142	-0.787	0	0	0	0.949	0.999	0.861	0	0	0
78618	7.25	-1.57	-1.2	0.363	-3.9	-1.4	0	0.00229	0.0997	0.999	-1	0	0
66849	6.88	-2.42	-0.984	1.44	-8.53	0	2.82	1.42e-05	0.536	0.0113	-1	0	0
11815	4.44	-5.95	-1.68	4.27	-25.6	-3.36	19.4	3.39e-09	0.00499	2.82e-08	-1	-1	1
71911	4.29	-3.39	-2.69	0.699	-15.8	-11.1	0	1.4e-07	2.04e-06	0.978	-1	-1	0
13383	7.46	-1.18	-1.1	0.0887	-1.47	-0.76	0	0.0905	0.235	1	0	0	0
30060	4.26	-5.26	-2.87	2.39	-12.5	-5.37	5.14	8.65e-07	0.000342	0.00045	-1	-1	1
106264	3.31	-0.213	-0.162	0.0505	0	0	0	0.998	0.999	1	0	0	0
68092	5.52	0.269	0.00287	-0.266	0	0	0	1	1	1	0	0	0
320213	6.24	-0.306	0.0475	0.353	0	0	0	1	1	1	0	0	0
224105	7.48	-0.605	-0.521	0.0834	0	0	0	0.983	0.993	1	0	0	0
72084	4	-0.148	-0.558	-0.41	0	0	0	1	0.995	0.999	0	0	0
66994	2.49	-0.029	-0.801	-0.772	0	0	0	1	0.807	0.838	0	0	0
268882	4.75	0.229	0.0835	-0.146	0	0	0	1	1	1	0	0	0
68980	2.55	0.169	-0.0567	-0.226	0	0	0	1	1	1	0	0	0
70238	4.56	0.46	0.256	-0.204	0	0	0	0.999	1	1	0	0	0
224111	6.36	-0.233	-0.0684	0.165	0	0	0	0.999	1	1	0	0	0
100504089	4.75	-0.724	-1.31	-0.587	0	-2.31	0	0.96	0.0248	0.994	0	0	0
100502673	4.01	-0.799	-1.37	-0.574	0	-2.67	0	0.898	0.0143	0.994	0	0	0
66061	2.25	2.07	1.09	-0.978	5.99	0.594	0	0.000168	0.285	0.548	1	0	0
13026	6.19	-0.634	-0.437	0.196	0	0	0	0.994	1	1	0	0	0
22042	6.9	-0.162	0.959	1.12	0	0	0.918	1	0.61	0.193	0	0	0
51789	8.04	-2.48	-1.52	0.966	-7.46	-2.62	0	3.7e-05	0.0153	0.571	-1	0	0
675921	0.00413	-1.42	-0.169	1.25	-1.12	0	0.683	0.149	0.975	0.257	0	0	0
140474	5.12	-6.65	-5.32	1.32	-10.2	-7.85	0.816	4.06e-06	2.73e-05	0.219	-1	-1	0
224116	3.74	-6.69	-4.65	2.05	-15.1	-9.54	4.25	2.15e-07	6.48e-06	0.00141	-1	-1	0
100502698	5.64	-0.177	-0.183	-0.00627	0	0	0	1	1	1	0	0	0
69823	6.9	0.204	0.154	-0.0505	0	0	0	0.996	0.997	0.999	0	0	0
70144	5.87	-1.3	-1.16	0.139	-1.11	-0.593	0	0.15	0.285	0.996	0	0	0
69707	-0.486	1.33	-0.259	-1.59	0.912	0	-1.71	0.194	0.979	0.0632	0	0	0
57808	1.9	0.0223	0.259	0.236	0	0	0	1	0.995	0.995	0	0	0
239833	2.16	0.102	-0.601	-0.704	0	0	0	0.997	0.932	0.872	0	0	0
106326	5.56	0.0994	0.231	0.132	0	0	0	1	1	1	0	0	0
69150	5.64	0.0347	-0.266	-0.301	0	0	0	1	1	1	0	0	0
22661	6.48	0.0499	-0.0246	-0.0744	0	0	0	1	1	1	0	0	0
171286	0.8	2.67	0.626	-2.04	5.44	0	-3.46	0.000316	0.92	0.00432	1	0	0
77446	6.41	1.88	1.51	-0.361	5.66	3.36	0	0.000241	0.00504	0.999	1	1	0
17063	3.51	-1.89	-4.39	-2.5	-1.8	-7.28	-3.78	0.055	4.52e-05	0.00273	0	-1	0
16419	6.94	0.234	-0.449	-0.683	0	0	0	0.999	0.996	0.969	0	0	0
22247	4.83	0.778	0.732	-0.0461	0	0	0	0.926	0.957	1	0	0	0
545156	4.05	1.77	0.678	-1.09	2.76	0	-0.334	0.0123	0.88	0.373	0	0	0
239839	1.88	0.0804	-0.628	-0.708	0	0	0	0.998	0.925	0.876	0	0	0
107589	5.2	6.96	7.63	0.673	15.1	16.7	0	2.1e-07	9.98e-08	0.778	1	1	0
70757	4.05	0.523	1.66	1.13	0	3.13	0.654	0.978	0.00704	0.266	0	1	0
224129	3.8	-4.06	-2.5	1.55	-6.86	-3.3	1.53	6.79e-05	0.00552	0.0822	-1	-1	0
317717	3.9	-0.373	-0.408	-0.0356	0	0	0	0.994	0.992	1	0	0	0
